dt,price_gbp,crypto
2020-12-06 00:00:00.000,68.38284891134134,aave
2020-12-07 00:00:00.000,65.51091532096599,aave
2020-12-08 00:00:00.000,68.03141591797618,aave
2020-12-09 00:00:00.000,59.875620973926736,aave
2020-12-10 00:00:00.000,63.15436868721779,aave
2020-12-11 00:00:00.000,57.75595307963132,aave
2020-12-12 00:00:00.000,56.71574375383085,aave
2020-12-13 00:00:00.000,58.88826498835784,aave
2020-12-14 00:00:00.000,62.70192655543417,aave
2020-12-15 00:00:00.000,64.6582496947026,aave
2020-12-16 00:00:00.000,64.73050403703573,aave
2020-12-17 00:00:00.000,64.5590887509737,aave
2020-12-18 00:00:00.000,62.67212027818791,aave
2020-12-19 00:00:00.000,66.47054996820016,aave
2020-12-20 00:00:00.000,65.81973442459149,aave
2020-12-21 00:00:00.000,63.919309469438375,aave
2020-12-22 00:00:00.000,60.575094941974214,aave
2020-12-23 00:00:00.000,63.01815495683773,aave
2020-12-24 00:00:00.000,56.20146764943893,aave
2020-12-25 00:00:00.000,59.1436870682066,aave
2020-12-26 00:00:00.000,58.6856725462589,aave
2020-12-27 00:00:00.000,55.26463074492858,aave
2020-12-28 00:00:00.000,57.1828036422651,aave
2020-12-29 00:00:00.000,60.90702000413217,aave
2020-12-30 00:00:00.000,58.0389328062791,aave
2020-12-31 00:00:00.000,59.735107644107416,aave
2021-01-01 00:00:00.000,64.60375163099329,aave
2021-01-02 00:00:00.000,65.84988921995078,aave
2021-01-03 00:00:00.000,62.94416024021115,aave
2021-01-04 00:00:00.000,68.05958305164016,aave
2021-01-05 00:00:00.000,80.8076236040193,aave
2021-01-06 00:00:00.000,88.09944842260529,aave
2021-01-07 00:00:00.000,84.4590712623603,aave
2021-01-08 00:00:00.000,85.11794427025272,aave
2021-01-09 00:00:00.000,81.97122155201532,aave
2021-01-10 00:00:00.000,87.5144567989953,aave
2021-01-11 00:00:00.000,94.39008764715423,aave
2021-01-12 00:00:00.000,85.3050564961444,aave
2021-01-13 00:00:00.000,92.67515525449618,aave
2021-01-14 00:00:00.000,108.16610426935902,aave
2021-01-15 00:00:00.000,107.61775714077008,aave
2021-01-16 00:00:00.000,122.13900882236312,aave
2021-01-17 00:00:00.000,135.14768825834932,aave
2021-01-18 00:00:00.000,137.49255309821993,aave
2021-01-19 00:00:00.000,146.40888938439738,aave
2021-01-20 00:00:00.000,137.0835771700827,aave
2021-01-21 00:00:00.000,145.3862401828064,aave
2021-01-22 00:00:00.000,116.99164485135637,aave
2021-01-23 00:00:00.000,139.38377376041552,aave
2021-01-24 00:00:00.000,154.25537579184052,aave
2021-01-25 00:00:00.000,194.42305736083966,aave
2021-01-26 00:00:00.000,182.72863755311047,aave
2021-01-27 00:00:00.000,200.57452372285286,aave
2021-01-28 00:00:00.000,210.37497781334804,aave
2021-01-29 00:00:00.000,217.38202606902598,aave
2021-01-30 00:00:00.000,209.5002890894124,aave
2021-01-31 00:00:00.000,228.22225056401336,aave
2021-02-01 00:00:00.000,218.5530114627884,aave
2021-02-02 00:00:00.000,215.660256216061,aave
2021-02-03 00:00:00.000,221.26590101965363,aave
2021-02-04 00:00:00.000,280.3649629439634,aave
2021-02-05 00:00:00.000,341.61715946135905,aave
2021-02-06 00:00:00.000,365.4555956914232,aave
2021-02-07 00:00:00.000,342.0653917772855,aave
2021-02-08 00:00:00.000,346.5079596465339,aave
2021-02-09 00:00:00.000,357.21814696958745,aave
2021-02-10 00:00:00.000,355.0933249913546,aave
2021-02-11 00:00:00.000,379.4449533551826,aave
2021-02-12 00:00:00.000,374.3581221140737,aave
2021-02-13 00:00:00.000,382.35825263032933,aave
2021-02-14 00:00:00.000,356.7214374669272,aave
2021-02-15 00:00:00.000,340.51086338434544,aave
2021-02-16 00:00:00.000,326.2011858343765,aave
2021-02-17 00:00:00.000,311.57449541162305,aave
2021-02-18 00:00:00.000,324.46133342103485,aave
2021-02-19 00:00:00.000,317.04604520883896,aave
2021-02-20 00:00:00.000,303.1830221678572,aave
2021-02-21 00:00:00.000,317.58744855046734,aave
2021-02-22 00:00:00.000,312.3041306803111,aave
2021-02-23 00:00:00.000,286.71867021067493,aave
2021-02-24 00:00:00.000,257.74135379346944,aave
2021-02-25 00:00:00.000,260.0533925737097,aave
2021-02-26 00:00:00.000,240.54981464820673,aave
2021-02-27 00:00:00.000,233.3420722601435,aave
2021-02-28 00:00:00.000,242.70995506485608,aave
2021-03-01 00:00:00.000,251.33988453716935,aave
2021-03-02 00:00:00.000,277.50727705054925,aave
2021-03-03 00:00:00.000,281.3344634397013,aave
2021-03-04 00:00:00.000,285.6770112981208,aave
2021-03-05 00:00:00.000,271.09645350831113,aave
2021-03-06 00:00:00.000,267.1765637909914,aave
2021-03-07 00:00:00.000,281.8905673232084,aave
2021-03-08 00:00:00.000,298.3902433980346,aave
2021-03-09 00:00:00.000,314.92023691551094,aave
2021-03-10 00:00:00.000,321.3469084372066,aave
2021-03-11 00:00:00.000,293.01731696934377,aave
2021-03-12 00:00:00.000,289.49106073548694,aave
2021-03-13 00:00:00.000,268.5573942449457,aave
2021-03-14 00:00:00.000,298.5803686698671,aave
2021-03-15 00:00:00.000,277.3044459276878,aave
2021-03-16 00:00:00.000,264.2604974792835,aave
2021-03-17 00:00:00.000,267.5322570230398,aave
2021-03-18 00:00:00.000,274.3763459755555,aave
2021-03-19 00:00:00.000,261.7506240541937,aave
2021-03-20 00:00:00.000,268.05761657204704,aave
2021-03-21 00:00:00.000,267.4503653921721,aave
2021-03-22 00:00:00.000,265.8831128866971,aave
2021-03-23 00:00:00.000,243.19937591438492,aave
2021-03-24 00:00:00.000,242.24320246892765,aave
2021-03-25 00:00:00.000,225.61474865973338,aave
2021-03-26 00:00:00.000,236.75391011504055,aave
2021-03-27 00:00:00.000,260.613670504574,aave
2021-03-28 00:00:00.000,254.12078577981205,aave
2021-03-29 00:00:00.000,249.47976255009104,aave
2021-03-30 00:00:00.000,261.8836978016055,aave
2021-03-31 00:00:00.000,274.2457036382952,aave
2021-04-01 00:00:00.000,276.4977035404048,aave
2021-04-02 00:00:00.000,276.88789561069393,aave
2021-04-03 00:00:00.000,302.788396407661,aave
2021-04-04 00:00:00.000,274.357283492816,aave
2021-04-05 00:00:00.000,292.1959345247748,aave
2021-04-06 00:00:00.000,284.84602942585553,aave
2021-04-07 00:00:00.000,277.68388396996795,aave
2021-04-08 00:00:00.000,254.8860335552331,aave
2021-04-09 00:00:00.000,269.8220649872916,aave
2021-04-10 00:00:00.000,262.1006789978621,aave
2021-04-11 00:00:00.000,268.2631154413799,aave
2021-04-12 00:00:00.000,270.16952064375516,aave
2021-04-13 00:00:00.000,288.60051807507705,aave
2021-04-14 00:00:00.000,289.9823932295296,aave
2021-04-15 00:00:00.000,310.89664397657464,aave
2021-04-16 00:00:00.000,339.28253009351454,aave
2021-04-17 00:00:00.000,319.1830568905231,aave
2021-04-18 00:00:00.000,309.5747491984813,aave
2021-04-19 00:00:00.000,276.05686986080855,aave
2021-04-20 00:00:00.000,246.61198219169142,aave
2021-04-21 00:00:00.000,257.8537010191708,aave
2021-04-22 00:00:00.000,253.43300464446824,aave
2021-04-23 00:00:00.000,263.61276518080683,aave
2021-04-24 00:00:00.000,247.64338927343096,aave
2021-04-25 00:00:00.000,228.00429875500603,aave
2021-04-26 00:00:00.000,250.07378319878453,aave
2021-04-27 00:00:00.000,290.870163010939,aave
2021-04-28 00:00:00.000,314.569162574371,aave
2021-04-29 00:00:00.000,330.69975107919385,aave
2021-04-30 00:00:00.000,314.2777085362772,aave
2021-05-01 00:00:00.000,321.41073583444995,aave
2021-05-02 00:00:00.000,364.06104830090595,aave
2021-05-03 00:00:00.000,349.7377569748463,aave
2021-05-04 00:00:00.000,371.25207545100676,aave
2021-05-05 00:00:00.000,322.99501214316047,aave
2021-05-06 00:00:00.000,345.7281711629512,aave
2021-05-07 00:00:00.000,324.97898196646577,aave
2021-05-08 00:00:00.000,318.49580260396385,aave
2021-05-09 00:00:00.000,332.8105447608438,aave
2021-05-10 00:00:00.000,326.85156786775633,aave
2021-05-11 00:00:00.000,307.6527579325585,aave
2021-05-12 00:00:00.000,324.62724366765724,aave
2021-05-13 00:00:00.000,367.85693028406536,aave
2021-05-14 00:00:00.000,364.13418846232855,aave
2021-05-15 00:00:00.000,422.4943473742014,aave
2021-05-16 00:00:00.000,364.9735523895353,aave
2021-05-17 00:00:00.000,373.5956956814203,aave
2021-05-18 00:00:00.000,405.3280603893672,aave
2021-05-19 00:00:00.000,444.89397052270704,aave
2021-05-20 00:00:00.000,297.71820582887386,aave
2021-05-21 00:00:00.000,328.647466680276,aave
2021-05-22 00:00:00.000,258.90626223360357,aave
2021-05-23 00:00:00.000,236.911229745389,aave
2021-05-24 00:00:00.000,209.67588527226386,aave
2021-05-25 00:00:00.000,271.7625328817743,aave
2021-05-26 00:00:00.000,263.60532651178625,aave
2021-05-27 00:00:00.000,293.13096736267363,aave
2021-05-28 00:00:00.000,262.77224369862313,aave
2021-05-29 00:00:00.000,226.0036078959968,aave
2021-05-30 00:00:00.000,210.37052472341892,aave
2021-05-31 00:00:00.000,228.99559656744742,aave
2021-06-01 00:00:00.000,269.38158535539424,aave
2021-06-02 00:00:00.000,263.7523790611415,aave
2021-06-03 00:00:00.000,272.694708135368,aave
2021-06-04 00:00:00.000,282.2817789775149,aave
2021-06-05 00:00:00.000,264.7465387221732,aave
2021-06-06 00:00:00.000,251.29334646510668,aave
2021-06-07 00:00:00.000,257.84315075122015,aave
2021-06-08 00:00:00.000,234.93453599906226,aave
2021-06-09 00:00:00.000,233.9177666041105,aave
2021-06-10 00:00:00.000,239.6441162708638,aave
2021-06-11 00:00:00.000,220.2886742551737,aave
2021-06-12 00:00:00.000,201.99030947655973,aave
2021-06-13 00:00:00.000,197.91003642087082,aave
2021-06-14 00:00:00.000,224.8153601698352,aave
2021-06-15 00:00:00.000,225.5615442845724,aave
2021-06-16 00:00:00.000,222.815772285841,aave
2021-06-17 00:00:00.000,206.96135139032353,aave
2021-06-18 00:00:00.000,210.3379397715655,aave
2021-06-19 00:00:00.000,191.6430812559294,aave
2021-06-20 00:00:00.000,185.32827747001178,aave
2021-06-21 00:00:00.000,198.3530160249856,aave
2021-06-22 00:00:00.000,154.80836096469662,aave
2021-06-23 00:00:00.000,146.53282539842576,aave
2021-06-24 00:00:00.000,148.54342043837653,aave
2021-06-25 00:00:00.000,151.57365185168786,aave
2021-06-26 00:00:00.000,136.97130009193836,aave
2021-06-27 00:00:00.000,133.09642495330863,aave
2021-06-28 00:00:00.000,145.23685964723214,aave
2021-06-29 00:00:00.000,163.96275553691092,aave
2021-06-30 00:00:00.000,172.66454869703006,aave
2021-07-01 00:00:00.000,181.24978924659487,aave
2021-07-02 00:00:00.000,169.12739694199018,aave
2021-07-03 00:00:00.000,169.47273854642327,aave
2021-07-04 00:00:00.000,188.13402379401907,aave
2021-07-05 00:00:00.000,200.9335062323819,aave
2021-07-06 00:00:00.000,224.5083519540871,aave
2021-07-07 00:00:00.000,230.08705196765428,aave
2021-07-08 00:00:00.000,228.14616500516237,aave
2021-07-09 00:00:00.000,213.82599073005684,aave
2021-07-10 00:00:00.000,219.34297123303145,aave
2021-07-11 00:00:00.000,213.61291467258042,aave
2021-07-12 00:00:00.000,219.7670201575571,aave
2021-07-13 00:00:00.000,214.90259555019156,aave
2021-07-14 00:00:00.000,195.605398174929,aave
2021-07-15 00:00:00.000,201.65351201465205,aave
2021-07-16 00:00:00.000,195.33580099165093,aave
2021-07-17 00:00:00.000,184.1939639441598,aave
2021-07-18 00:00:00.000,183.81284855709913,aave
2021-07-19 00:00:00.000,186.70215666120637,aave
2021-07-20 00:00:00.000,174.82968325727532,aave
2021-07-21 00:00:00.000,164.9369997040426,aave
2021-07-22 00:00:00.000,189.12614721925885,aave
2021-07-23 00:00:00.000,202.79880145105653,aave
2021-07-24 00:00:00.000,210.26738532422453,aave
2021-07-25 00:00:00.000,209.27609536277453,aave
2021-07-26 00:00:00.000,210.7213860326659,aave
2021-07-27 00:00:00.000,219.6738695333939,aave
2021-07-28 00:00:00.000,215.19217256205312,aave
2021-07-29 00:00:00.000,213.54912568339648,aave
2021-07-30 00:00:00.000,223.0504800522435,aave
2021-07-31 00:00:00.000,231.1746307023227,aave
2021-08-01 00:00:00.000,238.272889986345,aave
2021-08-02 00:00:00.000,228.01060712740562,aave
2021-08-03 00:00:00.000,231.15704237613593,aave
2021-08-04 00:00:00.000,222.71878846945822,aave
2021-08-05 00:00:00.000,244.00828762650445,aave
2021-08-06 00:00:00.000,268.2523616548321,aave
2021-08-07 00:00:00.000,266.7814637563656,aave
2021-08-08 00:00:00.000,277.2986954626393,aave
2021-08-09 00:00:00.000,259.8468718085092,aave
2021-08-10 00:00:00.000,270.65136387596397,aave
2021-08-11 00:00:00.000,278.4017896084384,aave
2021-08-12 00:00:00.000,291.35941664741125,aave
2021-08-13 00:00:00.000,283.8150466043533,aave
2021-08-14 00:00:00.000,307.8163129044438,aave
2021-08-15 00:00:00.000,298.9025913097542,aave
2021-08-16 00:00:00.000,295.96096275371934,aave
2021-08-17 00:00:00.000,299.3213792270817,aave
2021-08-18 00:00:00.000,278.07272971942245,aave
2021-08-19 00:00:00.000,278.8658069388631,aave
2021-08-20 00:00:00.000,292.0664338205114,aave
2021-08-21 00:00:00.000,298.9199196550494,aave
2021-08-22 00:00:00.000,293.8625909793987,aave
2021-08-23 00:00:00.000,295.0622313082931,aave
2021-08-24 00:00:00.000,297.2972804711478,aave
2021-08-25 00:00:00.000,277.5540519722598,aave
2021-08-26 00:00:00.000,279.18511910690364,aave
2021-08-27 00:00:00.000,259.8848590678068,aave
2021-08-28 00:00:00.000,270.84023631089667,aave
2021-08-29 00:00:00.000,266.02848258759127,aave
2021-08-30 00:00:00.000,265.557662954811,aave
2021-08-31 00:00:00.000,260.9077547068622,aave
2021-09-01 00:00:00.000,286.2150727578111,aave
2021-09-02 00:00:00.000,298.8744060566622,aave
2021-09-03 00:00:00.000,289.1815655231564,aave
2021-09-04 00:00:00.000,284.7269868040263,aave
2021-09-05 00:00:00.000,287.4858272581073,aave
2021-09-06 00:00:00.000,300.5442016561221,aave
2021-09-07 00:00:00.000,296.57578638935865,aave
2021-09-08 00:00:00.000,251.66052666485496,aave
2021-09-09 00:00:00.000,240.82216295386434,aave
2021-09-10 00:00:00.000,241.02126185487467,aave
2021-09-11 00:00:00.000,225.5529807773714,aave
2021-09-12 00:00:00.000,236.38655282411722,aave
2021-09-13 00:00:00.000,241.52469800668823,aave
2021-09-14 00:00:00.000,240.7703036096822,aave
2021-09-15 00:00:00.000,277.44229958925405,aave
2021-09-16 00:00:00.000,297.39922014891806,aave
2021-09-17 00:00:00.000,278.5620152558066,aave
2021-09-18 00:00:00.000,258.8279046236461,aave
2021-09-19 00:00:00.000,258.6457926157015,aave
2021-09-20 00:00:00.000,248.1246593117776,aave
2021-09-21 00:00:00.000,213.23084199178132,aave
2021-09-22 00:00:00.000,196.1143887707473,aave
2021-09-23 00:00:00.000,221.08050758592054,aave
2021-09-24 00:00:00.000,224.74705233939784,aave
2021-09-25 00:00:00.000,204.76673496637514,aave
2021-09-26 00:00:00.000,201.5639444361184,aave
2021-09-27 00:00:00.000,214.36930161111178,aave
2021-09-28 00:00:00.000,199.81306926779519,aave
2021-09-29 00:00:00.000,192.40164623927419,aave
2021-09-30 00:00:00.000,197.2612877991373,aave
2021-10-01 00:00:00.000,205.06127524939703,aave
2021-10-02 00:00:00.000,223.01500660288866,aave
2021-10-03 00:00:00.000,231.36050028278441,aave
2021-10-04 00:00:00.000,229.23369118732703,aave
2021-10-05 00:00:00.000,221.5336157460037,aave
2021-10-06 00:00:00.000,226.18881487071684,aave
2021-10-07 00:00:00.000,229.81030267415863,aave
2021-10-08 00:00:00.000,225.19196609395019,aave
2021-10-09 00:00:00.000,225.16722578127434,aave
2021-10-10 00:00:00.000,226.23493797735537,aave
2021-10-11 00:00:00.000,212.4432408031279,aave
2021-10-12 00:00:00.000,213.94255975824592,aave
2021-10-13 00:00:00.000,208.64465914977356,aave
2021-10-14 00:00:00.000,217.62014544897923,aave
2021-10-15 00:00:00.000,221.98290733532906,aave
2021-10-16 00:00:00.000,219.90482292601314,aave
2021-10-17 00:00:00.000,222.50614376586654,aave
2021-10-18 00:00:00.000,221.71474397898444,aave
2021-10-19 00:00:00.000,214.35613332945636,aave
2021-10-20 00:00:00.000,220.52603727868294,aave
2021-10-21 00:00:00.000,229.1900762524293,aave
2021-10-22 00:00:00.000,229.09705637881493,aave
2021-10-23 00:00:00.000,226.6513921153404,aave
2021-10-24 00:00:00.000,236.18178677609745,aave
2021-10-25 00:00:00.000,224.3576465515381,aave
2021-10-26 00:00:00.000,227.3576481968687,aave
2021-10-27 00:00:00.000,239.10416506813993,aave
2021-10-28 00:00:00.000,237.90719023093706,aave
2021-10-29 00:00:00.000,245.79859088582904,aave
2021-10-30 00:00:00.000,239.15165311916942,aave
2021-10-31 00:00:00.000,232.19272692497364,aave
2021-11-01 00:00:00.000,229.76728370339194,aave
2021-11-02 00:00:00.000,236.77808897830587,aave
2021-11-03 00:00:00.000,238.5851358292449,aave
2021-11-04 00:00:00.000,236.76031014572126,aave
2021-11-05 00:00:00.000,246.01827210041975,aave
2021-11-06 00:00:00.000,243.16561511217336,aave
2021-11-07 00:00:00.000,236.12665812835553,aave
2021-11-08 00:00:00.000,237.7958548939504,aave
2021-11-09 00:00:00.000,245.44093044661406,aave
2021-11-10 00:00:00.000,248.88539329097227,aave
2021-11-11 00:00:00.000,232.7906848837439,aave
2021-11-12 00:00:00.000,233.92245129527475,aave
2021-11-13 00:00:00.000,230.54388841989905,aave
2021-11-14 00:00:00.000,233.9033062325115,aave
2021-11-15 00:00:00.000,236.37277446174738,aave
2021-11-16 00:00:00.000,226.35115187685656,aave
2021-11-17 00:00:00.000,208.8042654611143,aave
2021-11-18 00:00:00.000,211.0244066297883,aave
2021-11-19 00:00:00.000,193.9619898239415,aave
2021-11-20 00:00:00.000,208.64827174032487,aave
2021-11-21 00:00:00.000,204.62391285200064,aave
2021-11-22 00:00:00.000,200.42031094452526,aave
2021-11-23 00:00:00.000,196.58222180074415,aave
2021-11-24 00:00:00.000,201.68560929195016,aave
2021-11-25 00:00:00.000,190.98902397213976,aave
2021-11-26 00:00:00.000,197.15169818834647,aave
2021-11-27 00:00:00.000,174.04087432825625,aave
2021-11-28 00:00:00.000,173.34327287866378,aave
2021-11-29 00:00:00.000,178.47065930829822,aave
2021-11-30 00:00:00.000,187.2984667282644,aave
2021-12-01 00:00:00.000,193.23282176770664,aave
2021-12-02 00:00:00.000,189.01094349357643,aave
2021-12-03 00:00:00.000,183.8897164335857,aave
2021-12-04 00:00:00.000,170.92038528891098,aave
2021-12-05 00:00:00.000,152.40512624014661,aave
2021-12-06 00:00:00.000,144.84791997957882,aave
2021-12-07 00:00:00.000,139.49658998036605,aave
2021-12-08 00:00:00.000,141.29607702980917,aave
2021-12-09 00:00:00.000,152.06279858748974,aave
2021-12-10 00:00:00.000,134.94110220535634,aave
2021-12-11 00:00:00.000,127.38438266100019,aave
2021-12-12 00:00:00.000,135.82310597371816,aave
2021-12-13 00:00:00.000,135.82251605186173,aave
2021-12-14 00:00:00.000,122.69403508760362,aave
2021-12-15 00:00:00.000,127.9547735295419,aave
2021-12-16 00:00:00.000,130.77591600447377,aave
2021-12-17 00:00:00.000,130.86193273763791,aave
2021-12-18 00:00:00.000,138.53524285757743,aave
2021-12-19 00:00:00.000,145.49135666519388,aave
2021-12-20 00:00:00.000,138.9867399811104,aave
2021-12-21 00:00:00.000,136.9975281259548,aave
2021-12-22 00:00:00.000,140.59897243681908,aave
2021-12-23 00:00:00.000,155.1875061846529,aave
2021-12-24 00:00:00.000,184.20301767542267,aave
2021-12-25 00:00:00.000,201.84159034941123,aave
2021-12-26 00:00:00.000,198.09196590548225,aave
2021-12-27 00:00:00.000,200.71457979920422,aave
2021-12-28 00:00:00.000,206.84456372193753,aave
2021-12-29 00:00:00.000,189.3979521691929,aave
2021-12-30 00:00:00.000,175.62918765061715,aave
2021-12-31 00:00:00.000,195.6001751659151,aave
2022-01-01 00:00:00.000,188.85060840753553,aave
2022-01-02 00:00:00.000,196.97143646072587,aave
2022-01-03 00:00:00.000,197.31145918325728,aave
2022-01-04 00:00:00.000,198.86304766887253,aave
2022-01-05 00:00:00.000,187.61029654820015,aave
2022-01-06 00:00:00.000,171.27462658535984,aave
2022-01-07 00:00:00.000,164.0709716275295,aave
2022-01-08 00:00:00.000,155.30431705103837,aave
2022-01-09 00:00:00.000,156.96683918588988,aave
2022-01-10 00:00:00.000,154.6855626482205,aave
2022-01-11 00:00:00.000,147.28493392934567,aave
2022-01-12 00:00:00.000,156.74357843161343,aave
2022-01-13 00:00:00.000,159.77285217788514,aave
2022-01-14 00:00:00.000,152.69465697410186,aave
2022-01-15 00:00:00.000,164.2384006625835,aave
2022-01-16 00:00:00.000,175.36781888364638,aave
2022-01-17 00:00:00.000,177.33335080982852,aave
2022-01-18 00:00:00.000,166.63236994184655,aave
2022-01-19 00:00:00.000,171.20500692028526,aave
